mouse_event_count,avg_mouse_speed,mouse_speed_std,mouse_direction_entropy,click_rate,scroll_variance,avg_key_delay,label
365,1.0571791087920257,0.6702366401832438,5.828932572855277,0.020990539878529064,3168.363540603391,458.7355314214451,0
234,0.27148459380517737,1.8108957174421239,3.7756851899739563,0.09191321068225426,3373.157998323165,499.53897958102334,0
26,3.110617770744354,0.012663091225973646,0.2721343603701146,1.4415639077184768,39.42141441620271,19.159662268016035,1
12,2.155721850417194,0.08577314998598358,0.39287035954957006,1.0236478308906436,1.668625037549809,7.6353348499156795,1
284,0.3479841927784324,1.0860166032719127,4.079137300982014,0.018065606771519863,3399.417941793125,436.41426475540396,0
21,4.707171227330302,0.0314931371548849,0.9571266750337843,1.358690934711567,40.636131543929906,10.3631418472344,1
19,3.545560779601846,0.072994420978984,0.6613939542078218,0.9969335479176559,46.35887560201106,11.575489613237952,1
277,0.8919107829386204,1.4683907818274147,3.1989675183461332,0.1372663103493764,4139.258078785858,219.5491243005447,0
429,0.3912820693387558,1.6851097878581298,5.181361951844744,0.030862660452329604,4262.374753971315,132.68584413951967,0
26,4.180881344856263,0.096156873788762,0.2189282618326659,0.885851306627369,37.19470210707842,10.288122347647196,1
348,0.7534328440534608,2.17066845225298,3.615471115208017,0.2032806272955308,2922.735738265824,999.0345365919829,0
429,1.024202870690123,0.9260341760600248,4.000094302033833,0.09748367927812246,4133.577214392725,634.8079243388914,0
434,0.5298149609115881,1.1014637940559264,4.747728264047947,0.1537515139450572,1086.143653145113,269.6170503681027,0
9,4.5067451338631965,0.08238942405210625,0.007842637428228882,1.2941576563599881,31.379902976969575,10.673086005025066,1
24,3.613810542214682,0.03391605092066761,0.39018678971929655,1.498733763347099,19.99135359753351,14.191019153228174,1
26,4.619653526166784,0.0349567421101696,0.471309161909119,0.8040180725472179,48.000882916899954,19.752452299296824,1
5,2.2122297356842786,0.09200934051606996,0.2188614390088537,1.1719477823644522,26.059148904686925,6.611892110345179,1
18,2.9504901372751426,0.048427612661081115,0.02567068533541561,0.9530878003796605,33.637694674853414,7.519407835735935,1
334,1.3784644757111353,1.2407575930623997,3.490714500559961,0.28992751545548595,2435.7900888031436,746.4862390423192,0
5,3.836633581166628,0.08956132100232118,0.43063241454521206,1.139382941541781,47.88845475374348,12.743905586816659,1
402,0.7457417780815623,1.512483017701868,4.552909861390767,0.23395103641026088,2041.7447731316822,156.11000265508682,0
24,4.345886098645844,0.08847465177612537,0.2428315502401205,1.4854617901651506,44.4641544350604,7.312355670188604,1
25,4.004175292227754,0.07290704185189076,0.7258059049156553,0.9019211940127838,4.091431995590761,12.452247184706117,1
209,0.9441053929422447,2.2860503530906295,4.781403124540336,0.17112077894639388,2678.3927542021593,754.8013106534263,0
20,3.972212218790919,0.048244503163491124,0.9271462721053071,0.863529935786876,42.583120739561686,8.157960494481815,1
287,0.20711489405882033,2.4584087284596876,5.922020956221081,0.20806357340660722,2032.3220416791587,478.6312352836135,0
457,0.9084662983028695,1.5495645315691562,5.286922683342395,0.0788821559768446,3408.351380717794,391.0714315088909,0
29,4.949632870167849,0.023384448786902566,0.4572584325711705,1.1340529441033802,10.831971143586284,7.35492450321305,1
494,0.8936311839255806,0.9935316890319774,3.012665766886669,0.2863410593330723,2277.629932938292,350.50569656606075,0
110,0.6367226729370385,1.153129193701073,3.448982898758163,0.25954848835017164,992.3663941804343,755.1870607310061,0
28,2.3494451489643176,0.06731836606749438,0.6359889048938635,1.1777691464954594,6.15659646300874,17.50516301938781,1
288,0.5037673926341258,2.0205274710092476,5.820778189002226,0.14354640877603986,1777.7007794813317,934.5192502291726,0
81,1.2163823746063098,1.007671432103903,3.8768692576033654,0.2442967351585,1718.5278775840063,869.1961981920334,0
252,0.6775989359212042,0.7583523059750614,4.064590743247986,0.2907400217827347,3748.662683310022,630.7166255472764,0
493,0.6902262829453427,2.23358695918434,4.703885722498458,0.16211137487677033,1486.1267974426362,721.0282553285026,0
460,0.8567989727390326,1.061891432223232,5.6290912199957095,0.26920563854641805,526.0891895296797,295.6217156112136,0
19,4.053008225368549,0.01487053599248123,0.13582944916486506,0.8429484704543038,47.38824830954428,16.528877629442366,1
13,3.413365464746312,0.015920038344870914,0.5070360564366849,0.8168335459262264,35.31063363827157,18.070411916754978,1
11,3.9733691673836056,0.04330674031968781,0.986014010157922,1.2539609049850848,21.603465584573662,7.354791598417343,1
105,1.057053838176302,0.6567082793433343,4.356916205359161,0.01544230237230965,1912.412571521011,140.84699422321435,0
284,1.0891021124447944,1.8745321676095352,3.3187685269056297,0.2329273634238433,1278.704287460127,133.05639749588704,0
28,4.555397008004469,0.08559281601107034,0.5034131023170536,0.8212093047362171,5.9543665758963025,14.91873245642885,1
9,2.282330354104647,0.08056913308732358,0.862494873463305,1.4694312226890376,16.613216474844716,13.93407367578397,1
20,2.0399327664713294,0.09630061377622359,0.8847305478210985,1.1863592089111374,41.59054861667242,15.35822452324095,1
124,0.5092939005357444,2.345062762278967,3.0483275095036397,0.25529679123379917,4790.523902217026,437.53238649894104,0
407,0.7912249171521986,2.1352114368526185,5.71897487238112,0.06747822381266658,2010.676580796898,998.6829390384871,0
23,4.527398645704054,0.0623674472456268,0.6408103229377556,1.4659289002037958,0.7461997966385359,11.777818307445056,1
493,1.1911908117181638,1.5116448168546808,3.1062994428941186,0.11470335567081182,2886.9519670052123,863.3487483117289,0
29,4.490890140128662,0.04785949089095444,0.482873806765847,0.8301434406007872,26.439409447950858,16.127967253457726,1
215,1.4036008182053932,1.6130744767510967,5.646666119874501,0.03928260219456013,624.6173673794744,198.80483013189283,0
9,3.787051764906224,0.048052157884063224,0.2142362584845604,0.8213708890600184,14.991061615738,10.002435058845819,1
276,0.3989275943561751,1.0341044753627258,5.52989023665394,0.13086788270660266,1041.6112977385676,537.4183300909585,0
50,0.6257271706494558,1.7279831095525122,4.194527467470579,0.18396146444851322,2560.9599086527082,262.97194016001316,0
484,0.43466907031154867,2.11361577976563,5.695962893179306,0.11813940217910013,1245.9995556146466,992.3843602863016,0
374,1.2051618715993453,0.7909533230473094,4.123405503669409,0.18061784270080367,3971.3755088924922,122.47245420723196,0
417,1.1761860641238187,1.5824002152862102,5.132452038585898,0.06692180895475613,3397.8095019045318,574.8729774187445,0
103,0.5392208303973183,1.0772402410576853,3.653139100823236,0.13225135829091977,4314.6225341306,332.9057183571016,0
16,3.525317685183423,0.07764102392425858,0.4933407047580265,1.2527757312216283,35.037823570076085,12.969928001526858,1
7,2.299514564945431,0.07430595851510023,0.31331293132502436,1.398329027253729,44.685296480256056,5.70380331303628,1
294,1.2834196173036836,2.200489690344966,5.549072359090352,0.24454278955301,4152.297968924058,595.9086980106753,0
396,1.059853004112629,1.9865508143134594,5.7434976954438035,0.16642816636336283,4789.398757320762,148.98555454765196,0
15,2.915723146493168,0.012909406307877225,0.9834470298593201,1.4485625341585417,19.434407441066625,17.865505646242426,1
7,3.547634702081271,0.0722008921049426,0.13778974524157728,0.9644209840676217,43.92322192400398,11.251437137819915,1
8,4.220575653753584,0.03229263927709318,0.5528620609422115,1.132226653576034,2.8787257023974,10.903391520149679,1
197,0.6185703535300165,1.5523541333119635,3.6589492053734225,0.2794465148914378,1255.2446996938543,334.7733268469103,0
23,3.362081365255974,0.08421856582057809,0.229747123556031,1.2208494762065554,47.45988585735723,9.490341419338183,1
27,2.75831789028997,0.08812878607982765,0.7963261392305454,1.0199302325115591,17.711981861237717,14.246478765685971,1
463,0.8985450068381913,2.4901289613243875,4.411191617135865,0.1636691574908088,3804.334071933692,137.1898740971571,0
8,2.6150315159213444,0.07499833867575818,0.6840303609654003,1.050208176637398,40.68069347320774,7.554674444661135,1
5,2.4925787901261796,0.0982020596484553,0.4551058299728705,1.3825488794391019,11.443019675997506,14.086306972405097,1
270,1.0717112323936895,1.1504807555300136,5.251696120706921,0.012254626248930721,2240.3433933984197,409.00521372687336,0
338,1.3200007249059718,1.6518972918265031,5.148702289977029,0.2023996123085875,960.787194211607,856.0818617898836,0
12,2.5737587871161143,0.0699712145747901,0.60519613276826,1.2124338538585138,18.915706361279018,17.219349310139222,1
109,0.6051614475258704,1.1487378015393332,3.9905796796603297,0.24542439651487788,2473.4252004607047,397.0096703596791,0
12,2.2876246607861273,0.09265785166202493,0.9342653202272219,1.0633292904872316,23.649086244289187,18.10243690489513,1
267,1.1003225425014433,0.760787306757978,5.424976515358916,0.2752314011247814,748.3864359229345,743.274542936715,0
8,4.881281035310705,0.08354318473800537,0.5290728545931435,1.2007894888517174,17.81723986089194,5.5136709138889115,1
397,0.28567748544022953,2.0286291086244708,5.281650980803974,0.25524088310145054,3708.6841918765,425.96634887637225,0
26,4.786778595532948,0.022394075461936662,0.3052727015208967,1.2419133099625612,2.986064000090638,9.881885896771507,1
457,0.20899015277928104,0.5147255557495218,5.130603122231992,0.20494468367660743,3956.001100132771,830.9391847838992,0
347,1.4268671383358824,0.9794668819606529,3.388295798331876,0.2088280236712909,2153.1479530858805,175.3878447430214,0
359,0.7659783892214971,1.5059139806139301,5.0894463196376485,0.14084586436137894,1031.2327091093998,527.6785903312282,0
483,0.22714848210703334,2.2799538532811177,5.719708473671858,0.11809592209199779,3703.9872289874625,442.90943894006455,0
399,0.4705551689178419,1.1748088551462292,3.987484932769737,0.22230512009484082,590.757633193888,344.0610329708918,0
151,0.5795409302416978,1.2994068321980012,4.462149673249181,0.27796098394147706,2240.0610946873194,141.42368613403846,0
15,3.9498823460001278,0.046558670462540475,0.09127470606017674,1.1981049371363988,24.718196884248773,18.38288439563277,1
28,2.801981016635991,0.029531893576468612,0.7237913245092011,1.0394450673423634,17.283593145520815,7.372734420053128,1
161,0.7256901089363075,1.0775955830378232,3.538592213785166,0.21163204332155597,1953.1038012313593,856.0551108260823,0
394,0.32886870280279945,2.08749542600147,5.564009260490054,0.2845437523427134,3532.407978318273,639.9954750411794,0
23,3.418144696496725,0.09129609757319132,0.837563674281737,1.0408605828468827,41.56927520236233,15.447592191907566,1
26,3.654978616128032,0.04528722658160845,0.24614882679939676,1.0132931828330067,7.13514154442258,18.01513108995654,1
26,3.0323026413626595,0.012939222027400984,0.7595486890215065,1.4118097103129132,41.54597871381824,7.895906137830098,1
15,3.8007536902258887,0.04658366213234039,0.06847892317380455,1.3916037175579081,16.54887136428825,19.82178454042829,1
15,2.177781896628647,0.018112882294214566,0.5865659810552473,1.430376221470202,45.92084001465039,15.589154209930554,1
22,2.607283174280437,0.07369189284439073,0.4948039896487739,1.1442025126922744,16.382547723288592,12.696879169347678,1
11,2.626075446959948,0.0449244574194266,0.12555971172144065,1.373622952602432,34.57795535225948,13.081655374485646,1
191,0.5284209444411933,1.4549269415794066,4.2899922448675785,0.1883086701565845,3395.716259918744,502.4861095874294,0
16,2.863590822495988,0.025187455540173088,0.26273636411610324,1.0636511590204976,37.52381456275341,10.381648368470582,1
28,4.032493026344138,0.054127160308866044,0.1800698950752576,1.4527569944076073,13.652104134318671,17.140784757997665,1
10,4.762230948313812,0.08891882230075202,0.9359358436456043,0.9378976953657145,5.528832061172906,9.186618592482182,1
102,1.1462098870081707,1.5844826667786032,3.8238204893250805,0.05906730925808903,3263.520358957447,539.2072871388314,0
284,1.3907985378787016,1.6925249610893651,3.832691187505758,0.07235120096709086,1763.6274852563886,265.34914149011934,0
278,0.4932251517757971,1.546475039957692,4.3134810197421185,0.29341691636368217,1420.7625046834655,798.7370449955212,0
28,3.1810946082327525,0.04701321404529313,0.09792218342965364,1.1162414793464606,18.45357612402273,17.43753977621649,1
83,0.8965256699070225,2.158862616347619,4.541623640480234,0.18802453754194207,3985.1622201137297,993.5621232595487,0
17,3.8437270413217997,0.042056218945405774,0.8559911635394456,1.407413297928292,17.883280605155278,5.901132940838677,1
29,3.6925263391626992,0.05381537392338668,0.4989938007734209,0.8844122305799791,25.500704820789817,8.612243606247743,1
257,1.4595528231538806,2.2408868776500146,3.79604680639084,0.20850036234974526,1628.3684307384185,672.8074054370153,0
314,1.3651152564342377,2.0996388522167453,4.44544431703919,0.19398461295986358,4628.860893009247,753.7171943739976,0
26,3.1097885445353377,0.09819430322179366,0.39598371532664,1.319754171116641,2.317967420513156,18.57405610714454,1
358,0.6871425443913343,1.5419509286223168,3.226715717471487,0.054411724899021206,4935.5071858314495,844.3187709672968,0
9,3.7573707897514796,0.01556277348254774,0.08890946671971178,0.896547208716415,35.73094620310629,18.566354905827723,1
149,1.4129625395012597,0.6123713321629787,5.8184362009092405,0.2559431841775929,4485.906714652735,919.2120366356712,0
22,2.8277801822232242,0.07147204190569104,0.4422190312080426,1.0672657859312094,35.3350906558632,19.056641323042978,1
9,2.4668614885873805,0.04409581936199713,0.27051911280807883,0.9701440877586723,17.26049432766511,10.236570677062563,1
17,2.110247348337301,0.0932465276367292,0.770945680338341,1.1044928943643768,38.211395868348475,14.708568011566314,1
187,1.4525193844364073,2.0133388714062592,5.416458443398991,0.02822361346596325,2932.0625878099227,433.0904743096708,0
454,0.5725679904869575,1.632132964237425,5.344966600083782,0.011266963209931338,3423.079085747738,111.87591749481489,0
414,0.20226776858733803,1.054871179874198,3.0091497360186263,0.1844556385842661,4615.234230576576,433.19787884264485,0
21,3.4997074213410806,0.09886723186275825,0.15149120626650492,0.8015773030051202,16.486811232338162,5.295015261764328,1
334,0.7823954007653864,1.1359995104349185,4.929206058197856,0.05505961721474546,1703.7544822541927,800.768100364201,0
10,3.212738988304192,0.04032087628972616,0.7464829705638413,1.2353873501142743,10.600803062820757,5.775350433775194,1
189,0.8835749706557507,1.944321516143027,3.350930188035438,0.04066930943834194,888.5643202286714,856.2142953277752,0
173,0.7176545137939316,0.9411878586120312,3.4392160960790195,0.051249006079477834,944.124337545659,375.27326556042925,0
160,1.1160557963236453,2.025145301208222,5.595295600582441,0.05792919326910703,957.8106537011613,974.3332743535327,0
96,1.1204094541632104,0.9644205202297607,3.8506882639957944,0.23294438373615936,2198.8551114546226,733.3046589973673,0
7,3.921154417386252,0.08990237221776012,0.23347313443244888,1.3053120171500328,31.745003667278738,8.672852028815635,1
26,4.289806304427081,0.03592357626034619,0.5841582930410499,1.4111784704726174,11.587362368071858,14.340747196605948,1
71,1.4954068720190306,2.145490934295209,5.903242790434149,0.28022423153721,3609.8694705391995,857.6177912439289,0
476,1.1451098952078818,1.368524112042997,4.427357315442807,0.21536897537243946,1323.1509961660981,325.4226937193801,0
20,4.110005630960236,0.09526577827422823,0.14480044196662967,1.1093774044803557,25.224910461300347,16.862231896669673,1
8,4.219747547452575,0.09198468585981165,0.14319844787237623,1.2455529665917242,42.557239189476235,13.846967613111225,1
432,0.35962392445052904,0.65474483666666,5.97441831203276,0.24125982525325107,4282.462174176026,985.1353537933223,0
11,4.305383151734553,0.08485456884985024,0.19211390340265555,1.1160711168194108,17.31996245647119,6.805785824695656,1
13,2.0099542303748716,0.0734557659937515,0.9405570105435102,1.4845810738257903,35.52540930936791,17.467577152645696,1
11,4.461401648509968,0.028257756939884658,0.3518133027137209,1.4703287206296598,29.597895724501296,16.382918706945688,1
467,0.7273320172008961,0.6842534047151314,3.706443084883289,0.11211947434765351,4425.121703821216,395.997773967663,0
12,4.3959572157796725,0.029677989151964783,0.09351536768540525,1.0296820901985508,4.358840823400101,13.534262179199896,1
394,0.668683655512131,0.7181392097176842,4.760420583047356,0.21934331468068508,1444.795294029264,620.5943697750394,0
78,1.006607786028881,0.860122300353438,4.051140770738608,0.11289842924980577,4840.260742819383,653.5703775249452,0
455,0.9449194420292026,2.1701383717601526,3.9068206662599696,0.1675924983002665,2991.8058330307217,888.7052556661984,0
186,1.1587657944704939,0.9857477615012982,3.5023201660602994,0.299091474140441,4109.010112848582,797.9252908493455,0
56,0.8772295995923742,0.5409224179239966,3.4280680594355957,0.24981450204814715,4261.153662487265,648.8467008606208,0
9,4.538751895367707,0.027002811882847887,0.35621813320052975,1.2905069831309492,24.095365172742905,15.397222268686692,1
28,3.4140073270407414,0.09021913050409887,0.23392673287795873,1.2573998602074519,45.77443418854759,16.451090750882447,1
382,0.471018282949699,1.4372711636397617,4.088928924770792,0.08310157240572402,3095.784217311187,263.76790771626816,0
15,3.426941842849998,0.03419120214210253,0.5193985983385752,1.164301913264328,49.02011391079842,8.500649764977705,1
149,1.001153752309352,1.1135906603634522,3.4186660059040683,0.23219797334211453,4839.363613970356,734.6000453053213,0
410,0.21722047245362483,2.168490946010196,5.733511246749215,0.17858772845473708,4246.839673102782,454.26089240639897,0
225,0.7652893301797925,1.696460723279964,4.2141932578745465,0.2192533161032809,2391.7614660110385,127.73239593328059,0
23,2.4103617496976524,0.02502374656127218,0.4971186720087549,1.18128145375321,32.523676365117055,18.75406509361307,1
439,1.1353161144788526,1.1433611594470914,3.596040993778593,0.2620719956186745,835.5254038164062,293.46151437713183,0
17,3.54706820157594,0.0561168159159499,0.33114118144360316,0.9012604678368217,35.221843307754824,19.164478313605464,1
434,0.22848926185580037,2.4240759072036058,3.1685200077344073,0.15760663272439646,1994.1536298859662,229.172253743396,0
7,4.638197307507414,0.08452066150042513,0.9278597817848981,1.2486925150778692,35.74920240999286,12.292829372758414,1
230,0.9565875133234896,2.2722473494097386,5.30505596506679,0.09038026045954707,3803.09940342538,822.4926564682766,0
425,1.4176528241639101,2.3041815057515365,4.8495040841859876,0.08934392737359535,2348.288491686656,741.1485611689593,0
324,0.6317820295847285,0.6750070743254108,5.414136942271005,0.2886436302739494,1543.8601130459342,586.1285685355865,0
14,3.1074962795509666,0.09036567801620367,0.9484964218409048,1.313810889902327,24.23497068259438,10.120423433806376,1
246,0.9454912539643316,2.142995484100231,3.278692570015988,0.07147814769853487,4543.683042819244,129.5427042931556,0
21,4.682215549685055,0.04262019082905002,0.24211168511657577,1.1854761385053525,9.171235333011818,7.952949473194574,1
8,2.968308139123732,0.015523049641274213,0.1002951900821526,1.1491694258096814,5.768057129487591,16.505389613210372,1
15,4.7787214675482055,0.09127604727374068,0.3164732845865874,1.3121943820001873,14.956691588890436,9.444562131303726,1
276,1.2389207563365348,1.2242479527122907,3.1210136509540622,0.12465237763296436,1233.2053376782487,423.8606925965727,0
6,3.660187755080846,0.03634561246172963,0.39560033101437375,1.0455131907798805,26.788397540001718,16.705278706338348,1
12,2.982405538829605,0.09854681303933133,0.969926247280223,1.3999631126281686,48.58291520096055,11.594353123766346,1
273,1.2516787825772857,2.1637996326744164,4.9625309284350125,0.0402100335724811,922.6839968053005,420.62223948480664,0
201,0.3516076211549307,2.087983141572689,4.958843236065075,0.24909773969865287,3261.2630766266175,610.0278649948191,0
148,0.39992525641101573,1.9287861753325743,5.046454003608139,0.1406595999387141,2070.3778130000546,207.27376011977054,0
18,2.3881118573540983,0.03078548725030502,0.5623440958493462,0.8434539305152412,7.348934866610951,13.81106973744398,1
147,0.6936254286442028,1.6475571500433253,3.019618618121795,0.0541235960825564,3479.3842993087155,254.63429708776553,0
11,2.942027458707859,0.09075002905140009,0.7791179083789005,1.0658869510488143,31.56221429918602,14.901104349826834,1
275,1.4457935532331878,0.8927015535913587,3.3628456628565493,0.2560229030288522,2359.2423668883166,720.2915387314267,0
5,3.651334867658179,0.02895302979955823,0.37711580865428507,0.9393860404135427,28.33638688900335,11.824717585191731,1
67,1.2885832152772363,1.74313409090322,4.006613244471149,0.208251831883556,1863.4822305319296,486.2960891667013,0
339,1.2888674857351714,0.5634462363371153,4.275679242951785,0.27654465459345606,4426.063716485678,921.6736943765071,0
122,0.5670800053176275,0.9024370444795573,3.224952962275422,0.022913023211717606,4886.537125580877,163.1325724310193,0
16,4.729751262758363,0.08707162867388674,0.27515985906933016,1.2494022475894737,45.58438528270574,8.941247415192064,1
13,4.108262847044964,0.027591462062434534,0.1671056771185344,1.4035246749563273,48.44589227710222,17.637854060923154,1
342,1.0694247880819312,0.6652157096288398,5.8822229038910905,0.14087989732874992,4170.305864065638,830.7655362509762,0
108,0.693890271647263,2.453820407718907,5.298754373127131,0.12527865274535213,4909.021483533126,666.6476412187726,0
414,0.9753644565629167,1.829325057677678,5.437379751763129,0.18322389439350165,1921.4816676562914,636.4838025464343,0
96,0.6884687052915346,2.3780313199268677,3.3629592238233696,0.0720380599551288,3538.6397905093613,966.7837144024583,0
77,0.818342426289278,1.8715279595126912,3.68384937220125,0.232010547476539,2053.082592117288,581.5006575029505,0
9,4.386341146661203,0.050064583428201186,0.6648404561665999,1.2149221415103995,11.281865431716003,11.993525732429692,1
445,0.5345976649695555,0.8267542275755451,4.249882315429797,0.027120547066669123,4395.482087518185,823.3216946792131,0
65,1.0401024760087159,1.4380098743761742,4.362299229906548,0.11685277917271691,3662.526278805503,403.832312608442,0
27,2.7977391200579254,0.018938141263868814,0.7564270832444453,1.387135471793707,35.03745499365824,11.325093116690704,1
15,3.631475849299936,0.08100385208237192,0.42636604159261127,1.0837451659204622,3.9871854964096842,17.907901430813407,1
346,0.6678314380704804,2.085448578656965,4.964814717522495,0.030853636758701675,4168.886657081783,560.9022507571455,0
6,3.0377109442814145,0.0905155872582983,0.9433047401425162,1.2606242735170308,10.095106177246628,13.026663286354033,1
58,1.091221687522259,1.8993358687857607,4.712787020224072,0.2246050882409145,1511.9071579993151,169.36474999417004,0
441,1.025349533794858,1.6438665140830544,4.975180622710196,0.16500442164740212,2692.820107037331,770.3544147268246,0
25,2.666587092378218,0.032054258423214355,0.2124116945533291,1.0584755002300885,35.64716271506815,17.334680937047935,1
382,1.28700216614652,1.1946364689015045,4.162114867904296,0.013304375077865162,4054.5453852975106,206.91364602194392,0
273,1.3195954411870399,0.9211270397366291,4.503878528438869,0.01693606058595723,3333.6882831172816,672.8093703723317,0
13,3.4589395381428907,0.06415505913337799,0.06508872364048834,1.194116464066068,3.2024257283288615,10.33088756920068,1
164,0.8797184141741725,0.6412280771652756,5.773544319398031,0.22908942689680165,3716.5286549102434,809.0899597891656,0
29,3.45451266426306,0.05164169547496955,0.33061122311261826,1.2110496016233405,45.6419704695475,10.047119769482624,1
28,4.998631845956117,0.085178262534531,0.8550113217085614,1.086425385520333,35.226235409129806,5.275909916658446,1
198,1.0744704330858823,1.0222758352767167,3.571862206753102,0.10096933583837316,863.6232759771622,319.9730274482764,0
16,3.2842908388147594,0.03022361161701804,0.5672827904463491,0.9640505695150579,25.411259860487235,11.802226902260205,1
117,0.5233721468514946,1.7825081505568685,3.365530939424537,0.2563152611508994,919.0180924945282,261.95058438785395,0
395,0.9740825332133947,0.9571138143238214,5.856947753439526,0.22972158320761643,3496.842545182502,419.42198474133164,0
5,3.389491281293468,0.08176437078712458,0.492021483721658,1.1927342719326863,8.0377021832931,13.115166090337409,1
208,0.5984432482486352,1.8371868289067177,4.6900461500402555,0.18054862455293028,3873.3026323658128,490.73392445367233,0
26,3.932722984960195,0.07068714644606067,0.32786096897627814,1.3616681775849102,47.221844985224756,6.795596099617969,1
371,0.6859756260770832,2.114728830947077,3.2964468199162327,0.09812471848696783,3413.1753960429833,436.708678534981,0
16,2.5947799348379883,0.060058895373709315,0.06904579839788971,0.9564070839948043,48.97741506885495,11.744284186878891,1
17,4.987025816158724,0.01749140237301705,0.1291147227438323,1.2075728592011838,37.393012577276586,16.202955465864576,1
347,0.9864609637773052,2.4047266185623837,3.819285832194157,0.23144801936802953,2193.244171421403,264.8934335612439,0
18,3.7348751249098022,0.08809409160769185,0.6448263574237897,1.0203001836376182,21.057970128360733,15.372651751108704,1
14,4.758768704272793,0.05091757734515416,0.691022929885489,1.28179897162586,15.351659660879008,14.808007818421984,1
17,3.2752518221685794,0.08785338001841043,0.07723289535540645,1.4108256109208535,18.242309176999704,12.734693173516607,1
370,0.5193485040366198,0.5875311604148004,3.256063303315875,0.05923008126454303,884.4275342015826,743.8457736493555,0
11,4.313236337221669,0.08444161042359176,0.45316910328778315,1.2727475152571488,20.86426772417606,10.292225044444432,1
51,1.005117917405624,2.223632254165275,3.5264212738139693,0.2033678224870917,1391.4054317569742,853.7004893389674,0
18,4.591903906072456,0.010724287621288643,0.9324273008393951,0.9303409659079657,40.59036104514548,16.254611619291808,1
155,0.3821255949168525,2.331770101819319,5.206984719725749,0.19733446838719312,2885.7403878010487,759.9268722271729,0
7,4.334524143987833,0.08304322212263492,0.3214409485030648,1.1806532293006065,26.293691638455265,9.59739309283378,1
337,0.25200209335043283,2.1969878070607196,4.7837407258547096,0.18073724107333983,3601.704426380492,525.500408197832,0
28,3.0090131397621587,0.0946190952358019,0.7237477125291414,1.005261016698868,4.129072690817026,13.752657233105538,1
463,0.9513332209326786,1.7530652964483997,5.742903824066435,0.10180567627644842,3843.958683822822,218.95088793272524,0
9,3.5016762663298815,0.020755571543950264,0.15129091711599485,1.1275175972580467,0.6399797100893057,18.51875069157518,1
401,0.6420005049951777,2.3223712768568907,5.179180566358729,0.21521692661460834,4672.613279991178,748.0839811402217,0
17,4.5636046394671945,0.048291155151924336,0.4515611644387828,1.439439578136921,48.77495170695114,16.728463380181402,1
24,2.3715284479870897,0.020312520909844103,0.36574218043764695,1.017566874719993,39.833334126613664,6.596990410218297,1
107,0.8117557273744667,2.3132402781396126,4.8009394776390275,0.07103523258849456,737.2853727816403,113.36130907575469,0
13,2.1549177867547344,0.02651133231573774,0.81430067365413,1.1541039065904717,43.04935902914904,9.74604627703533,1
392,0.7344283196976451,0.7424493135279426,4.291293313087687,0.04518256259111766,4668.1785551205485,370.01566110994634,0
9,2.0221696142553327,0.02556892565934471,0.5699100930808552,0.9140391320771304,11.12305190549286,19.451176082017515,1
128,1.103225107666956,1.0290229065219076,4.264799271776111,0.15555350689452319,4476.7854417525905,387.41599805190185,0
385,0.34220694412999,1.8436817334737299,4.416575129868626,0.16058676129275726,4880.659398979845,942.1352317684433,0
17,3.3630646623116522,0.07951207599163064,0.06021446107731754,1.32657433208945,42.07579860488695,16.258718020692882,1
386,0.8112020003153981,0.5759281861906367,5.650004506906646,0.1072596600933482,1711.9772577299948,965.2126293531724,0
262,1.293627812425068,2.055332147698564,3.7690334480357177,0.08059744816634085,2548.4341539588127,382.0468650001734,0
235,1.2848524944373307,1.2182373662319235,3.974879550220507,0.05949112277201533,1362.0759655585393,346.627399877269,0
8,3.69142635005125,0.04210227392071205,0.0683938031778264,1.3565075712911576,2.3570355514025367,16.14818800551957,1
15,4.788075035216462,0.08098515970173638,0.027382877012065876,0.8554567497864611,10.878058142513542,7.573794659614135,1
90,0.3067524088413187,2.2509953154042104,4.427641679013022,0.16078724753519588,4971.923449524758,930.6818842152467,0
433,1.085011230330723,0.8940290935527344,5.68424715272741,0.164679602379195,1228.904826336352,447.87109882677584,0
10,2.7021772794700554,0.05456464934968306,0.3881359841432378,0.899818831470641,21.48223496490349,18.539391692608053,1
25,3.369157444367885,0.08613206639568147,0.32384551666384065,1.426799928807797,42.83874796686876,14.605941635490803,1
12,2.9869569249782164,0.03123973577626938,0.06720129279034048,1.0889221305125336,10.397456148717454,19.903065394413076,1
8,4.380247481838375,0.011471270391255102,0.08821508048245186,1.319694487021478,31.466516724181982,6.4757999787948055,1
24,2.0348645659398077,0.08514891086114312,0.4717121542119965,0.8254586568020537,44.056138588518046,16.885185285834275,1
453,0.6798306911030769,0.5197970551612443,3.0073479163006143,0.2540556597855265,1472.5475914844005,407.7347606450293,0
405,1.4353110522900971,1.6373465629303618,4.170666341299767,0.28812312872119744,4473.642602586071,936.1130383064218,0
16,4.496779420452695,0.09939259248236018,0.5968496243886107,1.4507328505456452,28.78980885676632,10.51216104214202,1
96,0.8370365095025754,0.8316332794332211,5.9298758621778775,0.26611667253612203,3985.7339712328026,256.3578851109992,0
269,1.1944778847874942,1.4144996382138013,4.924196353612352,0.05462290549470364,2042.094047567824,840.6330203493213,0
323,0.8372889569138997,2.229897473541551,3.2384344991516785,0.2374591193368584,3852.7983321474426,169.4977004335648,0
